ticker,name,market_cap,gross_margin,gm_stability,rev_stability,net_cash,net_cash_to_mcap,debt_to_ebitda,debt_to_ebitda_inv,interest_coverage,survival_months,fcf_positive_years,fcf_margin,capex_intensity_inv,fcf_conversion,toll_margin_flag,revenue_cagr,share_count_change,sector,norm_earnings_yield,ni_max_drawdown,price_drawdown_52w,eliminated_reason,stress_haircut,stressed_earnings_yield,implied_haircut_gap,P1_resilience,P2_survival,P3_offense,P4_toll_model,P5_secular,P6_valuation,composite_score,crisis_sector_penalty,data_coverage,buy_score,playbook,generated_at
RL,Ralph Lauren Corporation,22234114048,0.6986505638055333,33.85397552213952,17.018561983530912,-944400128.0,-0.04247527587387502,1.9794777350895958,0.44853554007787083,22.728782287822877,5.6680160186646535,4,0.08686918479265512,0.9446299833631154,0.7490171076399957,0.9955018793517775,0.07988555170505496,-0.029109393947898132,Consumer Cyclical,0.03207908345078216,0.0,0.09817746150328155,现金仅撑6个月,,,,,,,,,,,,,,generic,2026-07-24 22:46 UTC
ROK,"Rockwell Automation, Inc.",51426369536,0.48141932390314074,22.18041433719224,8.693650967316298,-3631000128.0,-0.07060580322432038,2.0589132858153634,0.43310418201646006,6.878205128205129,1.957578094870806,4,0.16279069767441862,0.9777031886837689,1.5627157652474108,0.2713977463438024,0.02438220649270817,-0.008067228668195092,Industrials,0.020131695263365987,0.31290555155010813,0.06649427123499974,现金仅撑2个月,,,,,,,,,,,,,,generic,2026-07-24 22:46 UTC
ROL,"Rollins, Inc.",18565238784,0.5275239627231757,65.95769089533484,38.188516516340265,-1006218040.0,-0.05419903571976594,1.2893110121994915,0.6496412954073001,25.543945654457595,1.0405762908036402,4,0.17282966192951438,0.9925324045146967,1.2341272628890936,0.4250798757439189,0.1173929088277419,-0.007676671834957793,Consumer Cyclical,0.024193602098298763,0.0,0.4121950873443577,现金仅撑1个月,,,,,,,,,,,,,,generic,2026-07-24 22:46 UTC
ROP,"Roper Technologies, Inc.",36329926656,0.6924391015501423,79.08277576543819,46.99023744444724,-10954500448.0,-0.30152828415332983,3.4957998766329883,0.26696567700751717,6.957230769230769,1.3529011926095285,4,0.30820626384055677,0.986751028155647,1.5853674412549632,0.9747970051671411,0.13731706743631933,0.0015683840003142269,Technology,0.062032192394415604,0.6954254406231435,0.3476006146224868,现金仅撑1个月,,,,,,,,,,,,,,generic,2026-07-24 22:46 UTC
RSG,"Republic Services, Inc.",66735419392,0.4195648243023326,47.831353494372,25.189321644312034,-13969000064.0,-0.20931913204810926,2.711645925820215,0.33765008547504016,5.519163763066202,0.3891178895300907,4,0.14519920438792117,0.8862636369115786,1.1262272089761571,0.06521608100777529,0.07084929833650078,-0.008615616429965334,Industrials,0.02772515729813187,0.0,0.11828783990285385,现金仅撑0个月,,,,,,,,,,,,,,generic,2026-07-24 22:46 UTC
RTX,RTX Corporation,286560747520,0.20077198288996986,47.45895103956485,14.539849021354595,-30550999552.0,-0.10661264606684398,2.4388651056772868,0.37190411593671757,5.759128065395095,11.739898601955472,4,0.08406035913005203,0.9647980316693565,1.1063576945929887,0.0,0.09723101071987417,-0.029012781369241347,Industrials,0.017359320992324023,0.38522224360207813,0.0,现金仅撑12个月,,,,,,,,,,,,,,generic,2026-07-24 22:46 UTC
RVTY,"Revvity, Inc.",12324008960,0.5477370677204294,33.021514655247124,9.994277230593271,-2489859072.0,-0.20203320851853715,3.917261385071833,0.23996574910857496,3.910202310571134,8.548135758820266,4,0.1783620110425199,0.9742574624892902,2.1119771476901006,0.4924568924014313,-0.04815480072764722,-0.038459369272205834,Healthcare,0.03598380619807664,0.6098869705985047,0.06182589196855093,现金仅撑9个月,,,,,,,,,,,,,,generic,2026-07-24 22:46 UTC
SATS,EchoStar Corporation,30115971072,0.25822524761597626,21.687690743863648,41.15600078737988,-27725920896.0,-0.9206384489384065,18.420149908577876,0.05356143388760669,-11.415819540215534,4.587530209526346,0,-0.11605573319647218,0.8905669974166592,,0.0,-0.06966087453923675,0.5155022445349142,Communication Services,-0.11489803007604642,1.0,0.0,利息覆盖-11.4x过低; 现金仅撑5个月; 债务/EBITDA=18.4过高,,,,,,,,,,,,,,generic,2026-07-24 22:46 UTC
SBAC,SBA Communications Corporation,18409359360,0.7545513738397998,40.432319780321905,27.846176387194312,-15152386240.0,-0.8230805832886952,8.437441851686707,0.11510868412959166,3.6051257742251455,5.665538975532377,4,0.3788477229721161,0.9201392897473268,1.0122215346534653,1.0,0.02248756625700632,-0.007247036970160714,Real Estate,0.037567969448340434,0.0,0.2579941489275306,现金仅撑6个月; 债务/EBITDA=8.4过高,,,,,,,,,,,,,,generic,2026-07-24 22:46 UTC
SBUX,Starbucks Corporation,117674024960,0.22771108314239305,35.92779854163918,17.406193598686585,-22708200192.0,-0.19297546930785292,4.5240303500907935,0.2094666197463495,5.620899373387394,4.1755040180088,4,0.06567270145544905,0.9379981927905251,1.3154492566257272,0.0,0.048597955054982656,-0.0032044965844106876,Consumer Cyclical,0.027668383070152784,0.5063947459384722,0.04724557180786371,现金仅撑4个月; 债务/EBITDA=4.5过高,,,,,,,,,,,,,,generic,2026-07-24 22:46 UTC
SHW,Sherwin-Williams Company (The),78309277696,0.48847685827362847,27.166818285401753,38.72477636230817,-14384500320.0,-0.18368832842311802,3.2038882070810453,0.2895287687510654,8.178924731182796,0.33720267399077575,4,0.112580225075612,0.9661665457723029,1.0332879112322366,0.29492286091209485,0.021007379883363875,-0.014600673120140018,Basic Materials,0.03083542679800942,0.0421048705899903,0.15382565234849033,现金仅撑0个月,,,,,,,,,,,,,,generic,2026-07-24 22:46 UTC
SJM,The J.M. Smucker Company,12646122496,0.3352705255830912,27.410722146340877,17.997089257526955,-7071200192.0,-0.5591595522055585,3.7018692585669783,0.2530448085629783,0.8363064008394544,0.4157256872598285,4,0.12774420223403196,0.9649316642543836,,0.0,0.0199866543809879,0.007174677901057969,Consumer Defensive,-0.014170351430383614,1.0,0.0,利息覆盖0.8x过低; 现金仅撑0个月,,,,,,,,,,,,,,generic,2026-07-24 22:46 UTC
SMCI,"Super Micro Computer, Inc.",19470878720,0.11059154174200105,28.36322219597119,2.979656958035433,-7846123264.0,-0.4029670862230095,5.796827829285112,0.1653759670743305,21.343377033219745,13.306162755920498,2,0.0697390802366025,0.9942101876557491,1.4609373659250955,0.0,0.6170781210288652,0.04335272864549511,Technology,0.04014560725485326,0.09006251594130477,0.5042002827312152,债务/EBITDA=5.8过高,,,,,,,,,,,,,,generic,2026-07-24 22:46 UTC
SNDK,Sandisk Corporation,212739833856,0.3007477906186268,9.554672357238488,68.84831861855626,3528000064.0,0.016583636454224383,0.03675426136363636,3.487306501547988,-22.476190476190474,26.287390479765396,0,-0.016315431679129844,0.9722637661454793,,0.0,0.09932312697218015,,Technology,-0.006981923913406505,0.0,0.3847708528506424,利息覆盖-22.5x过低,,,,,,,,,,,,,,generic,2026-07-24 22:46 UTC
SNPS,"Synopsys, Inc.",71511785472,0.7698457566565516,40.42544542259984,95.77713321453258,-8357522432.0,-0.11686916187084066,6.391711666870536,0.15056359718054177,4.118539427706731,6.60213100687335,4,0.1912560187735552,0.9759782075246755,1.0127111137800062,1.0,0.15186745455184925,0.06871459059075802,Technology,0.020311624026905683,0.4114024158559323,0.42129074866452787,现金仅撑7个月; 债务/EBITDA=6.4过高,,,,,,,,,,,,,,generic,2026-07-24 22:46 UTC
SO,Southern Company (The),109630029824,0.4846885256995906,15.718006244389978,8.672222535140383,-75023999168.0,-0.6843380348289925,5.439029716372364,0.17577689867256566,2.543854231006794,1.6723966472510299,1,-0.0993130985009982,0.5690116062667072,-0.6761114950472241,0.2822950856653019,0.003109733900695355,0.006100714392852868,Utilities,0.03706329375740516,0.013633265167007498,0.02476936612983438,利息覆盖2.5x过低; 现金仅撑2个月; 债务/EBITDA=5.4过高,,,,,,,,,,,,,,generic,2026-07-24 22:46 UTC
SOLV,Solventum Corporation,13509360640,0.5346546546546547,37.43327055823888,93.39338169196228,-4729999808.0,-0.35012758442430625,4.707295202846975,0.20172290716633134,5.936599423631124,1.762765121759623,3,-0.0012012012012012011,0.9544744744744744,-0.006426735218508998,0.44884884884884885,0.007931997022665449,0.0015064102941257929,Healthcare,0.08742086553697925,0.6441307578008916,0.09438120862576838,现金仅撑2个月; 债务/EBITDA=4.7过高,,,,,,,,,,,,,,generic,2026-07-24 22:46 UTC
SPG,"Simon Property Group, Inc.",87311712256,0.818993307413538,66.48407247955764,59.31734668656643,-28446093824.0,-0.3257992895683386,5.898008494205196,0.1626542970691322,6.539304600265686,3.19841386369092,4,0.5031349649344293,0.8531942389863784,0.6919778494826273,1.0,0.0634817964117913,-0.0017667950505407815,Real Estate,0.03270228215921612,0.0,0.0,现金仅撑3个月; 债务/EBITDA=5.9过高,,,,,,,,,,,,,,generic,2026-07-24 22:46 UTC
SPGI,S&P Global Inc.,126214397952,0.7024647887323944,38.37659720272776,29.489621460798766,-12090000256.0,-0.09578939053053116,1.7655277999484034,0.4961479568902992,22.696864111498257,4.725848563968668,4,0.3557642149191445,0.9872848200312989,1.2203086557817042,1.0,0.11107613003386319,-0.03158487210258909,Financial Services,0.028120801252403852,0.1915024630541872,0.20109051399996702,现金仅撑5个月,,,,,,,,,,,,,,generic,2026-07-24 22:46 UTC
SRE,DBA Sempra,60781715456,0.4661363304627062,18.30999221587165,6.098450256344206,-35638998400.0,-0.586344069637178,6.483893868109561,0.14850248898869783,1.7630548302872062,2.881161173268824,0,-0.44132243468106847,0.22551452342723688,-3.291780076211214,0.22045443487568725,-0.017312084045800646,0.012958562616427693,Utilities,0.04077295254679032,0.3581411600279525,0.06786964053199407,利息覆盖1.8x过低; 现金仅撑3个月; 债务/EBITDA=6.5过高,,,,,,,,,,,,,,generic,2026-07-24 22:46 UTC
STE,STERIS plc (Ireland),20862767104,0.4424771306794252,71.0861177787312,25.54766890391121,-1647500032.0,-0.07896843327576265,1.30615181813827,0.642610822635781,18.253706754530477,3.4691569117453636,4,0.1638167758890817,0.9378358799845011,1.243001406110188,0.14159043559808387,0.09377842934242775,-0.002809631899161058,Healthcare,0.022556092279330274,0.0,0.20316392262155147,现金仅撑3个月,,,,,,,,,,,,,,generic,2026-07-24 22:46 UTC
STLD,"Steel Dynamics, Inc.",35636420608,0.13160797401887628,15.416387259954039,11.30809672133152,-3825828992.0,-0.10735727457266406,1.6427870682925825,0.5283214455295625,22.315063603786246,8.588504677822169,3,0.02759094243301312,0.9478436016102258,0.4230019526060754,0.0,-0.06533213396467008,-0.057168143890192424,Basic Materials,0.06339220413996524,0.3728241506527038,0.1260786812987562,现金仅撑9个月,,,,,,,,,,,,,,generic,2026-07-24 22:46 UTC
STX,Seagate Technology Holdings PLC,190973591552,0.3517643179070023,13.567150569718322,3.0876801014055597,-3031999872.0,-0.015876540035507578,1.188958458789608,0.6949470944707872,5.713395638629284,10.70194552529183,4,0.08991975376497746,0.9708695174233264,0.5568413886997958,0.0,-0.0794356906329795,0.004456916377196141,Technology,0.0038277543720015173,1.0,0.22151843439730712,现金仅撑11个月,,,,,,,,,,,,,,generic,2026-07-24 22:46 UTC
STZ,"Constellation Brands, Inc.",22231896064,0.5155378050114893,58.082831643057794,12.664017457217046,-10437199936.0,-0.4694696262502282,3.0481508596904754,0.30320019991258007,7.575774336283186,0.62713698333694,4,0.19630156472261737,0.9042564832038517,1.063615343570285,0.38512601670496416,-0.011183285451378588,-0.019334482699344457,Consumer Defensive,0.03667815815855732,1.0,0.25973950800971435,现金仅撑1个月,,,,,,,,,,,,,,generic,2026-07-24 22:46 UTC
SW,Smurfit WestRock plc,25467975680,0.1938163507489015,27.878812252838074,2.7402234891844803,-13580999552.0,-0.5332579127074146,2.9884695879505467,0.30878783105474406,2.1416666666666666,2.11783189316575,4,0.0384874434715674,0.9296962699252702,1.7167381974248928,0.0,0.3215380139788915,0.2633512827793525,Consumer Cyclical,0.02824134941218854,0.6133333333333333,0.06327158120452159,利息覆盖2.1x过低; 现金仅撑2个月,,,,,,,,,,,,,,generic,2026-07-24 22:46 UTC
SWK,"Stanley Black & Decker, Inc.",14186875904,0.30325040977105694,29.38314674246749,30.23901066545558,-6632799840.0,-0.4675306871564216,4.167813165797176,0.22635633569613717,1.8094131319000581,1.2014761919049475,3,0.045464759689102734,0.9812761063818538,1.711619805921871,0.0,-0.037097214175564996,0.004453129332820938,Industrials,0.025520065337141615,1.0,0.030386745929577907,利息覆盖1.8x过低; 现金仅撑1个月; 债务/EBITDA=4.2过高,,,,,,,,,,,,,,generic,2026-07-24 22:46 UTC
SYK,Stryker Corporation,126604894208,0.6396321070234113,67.26477604198935,70.1506100358797,-12268999936.0,-0.09690778553823662,2.202081467206356,0.407816792946645,8.43657331136738,3.232782049064147,4,0.17052874661570314,0.9697005892658066,1.3194701170671597,0.7987736900780378,0.10830480093614558,0.003333650413745781,Healthcare,0.0232258003799524,0.054344391785150076,0.18159740044351946,现金仅撑3个月,,,,,,,,,,,,,,generic,2026-07-24 22:46 UTC
SYY,Sysco Corporation,39741755392,0.1839621482118717,82.35608037189058,21.061019674125227,-13497999488.0,-0.3396427599853111,3.373493721859629,0.2759767442033226,4.803149606299213,1.9210504166315965,4,0.0197124247265577,0.9888656753103109,0.8774617067833698,0.0,0.058369827149891584,-0.020843314178730976,Consumer Defensive,0.04348071651479808,0.0649616368286445,0.08830630461134781,现金仅撑2个月,,,,,,,,,,,,,,generic,2026-07-24 22:46 UTC
T,AT&T Inc.,165348065280,0.5955367375525277,57.880357334987956,46.80395221780113,-148185993216.0,-0.8962063932533,3.688466304684273,0.25390594272969536,4.96928277483833,4.231356079955045,4,0.15473385967146314,0.8341239016936203,0.8856192775474878,0.6517891251750922,0.013367419328691454,-0.004250063450392805,Communication Services,0.058629352472820175,0.23972222222222223,0.18534778943000474,现金仅撑4个月,,,,,,,,,,,,,,generic,2026-07-24 22:46 UTC
TAP,Molson Coors Beverage Company,7680228352,0.3836887835703002,34.95958304453873,14.854129806064657,-6015800224.0,-0.7832840311881394,2.6528001303508866,0.34449495490380916,-9.157321500605082,2.1309429252241006,4,0.09584589975585237,0.9356778687347408,,0.0,0.013516144991544188,-0.04105873584188946,Consumer Defensive,-0.007929451730968533,1.0,0.24696579700970667,利息覆盖-9.2x过低; 现金仅撑2个月,,,,,,,,,,,,,,generic,2026-07-24 22:46 UTC
TDG,Transdigm Group Incorporated,69173616640,0.6014041444909977,47.72370242281007,17.894655186630004,-28112000256.0,-0.40639772244818684,6.597196781418631,0.14604516737619094,2.672391857506361,41.61497394652407,4,0.20563922545578078,0.9748612841127845,0.875602700096432,0.6713471483033255,0.17606144961795578,0.012203649056237387,Industrials,0.02151109154439608,0.0,0.23698969388015623,利息覆盖2.7x过低; 债务/EBITDA=6.6过高,,,,,,,,,,,,,,generic,2026-07-24 22:46 UTC
TDY,Teledyne Technologies Incorpora,30361798656,0.4275762828269614,81.22491988508837,25.038538867394276,-1686900064.0,-0.0555599516060502,1.2743619675337394,0.656012168565119,19.364093959731544,2.78580204778157,4,0.1756221996925794,0.9808189161788272,1.200268216361198,0.09192094275653799,0.03859891847624208,-0.005192955512451469,Technology,0.02789936820270046,0.07508185615897031,0.04827262953738387,现金仅撑3个月,,,,,,,,,,,,,,generic,2026-07-24 22:46 UTC
TECH,Bio-Techne Corp,11156042752,0.6479577906504815,41.95839662436338,42.00104084636684,-76207984.0,-0.006831094653732643,0.7931319655918144,0.9586514774596676,12.571630038782466,4.693183893853156,4,0.2103498177733502,0.9745776400316488,3.0,0.8265259688349385,0.03326268869106985,-0.0035617945735122447,Healthcare,0.01790103842728623,0.5633681330121055,0.007210264179941195,现金仅撑5个月,,,,,,,,,,,,,,generic,2026-07-24 22:46 UTC
TEL,TE Connectivity plc,58840559616,0.3521608156644653,39.63072538880436,17.08496207012617,-4392999936.0,-0.07465938401451658,1.138697967196389,0.7200989874125598,42.61038961038961,5.516883401855288,4,0.18555207971266366,0.9457768508863399,1.738870792616721,0.0,0.019694347779123156,-0.025284978307016703,Technology,0.03982372049641113,0.4231130598183526,0.18497990987387047,现金仅撑6个月,,,,,,,,,,,,,,generic,2026-07-24 22:46 UTC
TER,"Teradyne, Inc.",54777233408,0.582235431457569,61.395927370424864,7.728202771700116,163198992.0,0.002979321551061858,0.07094310219592277,3.115817081463681,96.42214431784984,2.521659140612968,4,0.14119204118840487,0.929778271260655,0.8129382525309224,0.6074514381918965,0.003681989032964239,0.0007035840184652642,Technology,0.010317571093640874,0.3728142937605957,0.27678568105939094,现金仅撑3个月,,,,,,,,,,,,,,generic,2026-07-24 22:46 UTC
TGT,Target Corporation,62124257280,0.2793376598587517,40.67663913146411,71.67103996504574,-15737999360.0,-0.25333098614068456,2.309683543624161,0.3906732933806876,11.712359550561798,1.755879493872143,3,0.027056690208054974,0.9644302347776293,0.7651821862348178,0.0,-0.013437328806924498,-0.005465397619588308,Consumer Defensive,0.05921197549969325,0.0943534588120264,0.03130310385605384,现金仅撑2个月,,,,,,,,,,,,,,generic,2026-07-24 22:46 UTC
TJX,"TJX Companies, Inc. (The)",170367516672,0.30963029218843174,43.33842526549774,34.14254140962936,-8599999488.0,-0.05047910338774936,1.604980105309153,0.5390893396311326,99.63513513513513,5.81502414867564,4,0.08144504074736633,0.9675843106075664,0.8949763378230797,0.0,0.06530493123671799,-0.01414772576236889,Consumer Cyclical,0.026897733144883813,0.0,0.08425866713877916,现金仅撑6个月,,,,,,,,,,,,,,generic,2026-07-24 22:46 UTC
TKO,"TKO Group Holdings, Inc.",34521227264,0.5980797655660822,9.463716730264709,1.2654494626251884,-4176004224.0,-0.12096917041981559,3.4468744968081864,0.2704987688555242,3.9923640022888263,4.740497087857032,4,0.24471701113649807,0.9731892393716695,3.0,0.6602658852202741,0.6074013472470561,-0.022110794306019033,Communication Services,0.005906235558798469,0.9579015196262686,0.1971017526376454,现金仅撑5个月,,,,,,,,,,,,,,generic,2026-07-24 22:46 UTC
TMO,Thermo Fisher Scientific Inc,211177619456,0.4093408443117804,54.47118643614724,22.35654080502712,-38484998144.0,-0.18223994684256092,3.647265438955081,0.25659016961085307,6.150105708245243,4.814690492644881,4,0.14123482281123056,0.9657741768970083,0.9386933174224343,0.031136147705934647,-0.0026639607700198464,-0.012349028654067284,Healthcare,0.03076083543669966,0.13741007194244603,0.11133005095378345,现金仅撑5个月,,,,,,,,,,,,,,generic,2026-07-24 22:46 UTC
TMUS,"T-Mobile US, Inc.",193177419776,0.6288713494660794,21.67561513400982,20.060866266719657,-116613999616.0,-0.6036626835124956,3.5454463825911735,0.263473620543493,4.78404875463699,0.9167612967710531,3,0.1746934061080977,0.8581911243474618,1.4034752547307132,0.7629044982202645,0.03534093085617829,-0.03556468955919401,Communication Services,0.043014861724705346,0.03060234588588059,0.30469870063766313,现金仅撑1个月,,,,,,,,,,,,,,generic,2026-07-24 22:46 UTC
